%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726732086599999918,13458,1726732086599999918,gps,2,1,37.2889677,127.1076162,114.167,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732086699999891,13459,1726732086699999891,gps,2,1,37.288968,127.10761529999999,114.169,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732086799999865,13460,1726732086799999865,gps,2,1,37.2889683,127.1076143,114.179,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732086899999839,13461,1726732086899999839,gps,2,1,37.2889686,127.1076131,114.175,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732086999999813,13462,1726732086999999813,gps,2,1,37.2889689,127.10761199999999,114.169,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732087099999786,13463,1726732087099999786,gps,2,1,37.2889692,127.1076109,114.169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732087199999759,13464,1726732087199999759,gps,2,1,37.2889696,127.1076099,114.168,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087299999733,13465,1726732087299999733,gps,2,1,37.2889698,127.107609,114.171,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087399999707,13466,1726732087399999707,gps,2,1,37.2889702,127.10760789999999,114.186,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087599999654,13467,1726732087599999654,gps,2,1,37.2889707,127.10760579999999,114.183,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087699999627,13468,1726732087699999627,gps,2,1,37.288970899999995,127.1076047,114.177,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087799999601,13469,1726732087799999601,gps,2,1,37.2889712,127.1076037,114.177,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087899999574,13470,1726732087899999574,gps,2,1,37.288971599999996,127.1076028,114.179,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732087999999549,13471,1726732087999999549,gps,2,1,37.2889719,127.10760169999999,114.181,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732088099999522,13472,1726732088099999522,gps,2,1,37.2889723,127.10760049999999,114.182,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732088199999495,13473,1726732088199999495,gps,2,1,37.288972699999995,127.10759949999999,114.18,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088299999469,13474,1726732088299999469,gps,2,1,37.288973,127.10759829999999,114.171,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088399999442,13475,1726732088399999442,gps,2,1,37.288973299999995,127.1075972,114.16,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088499999416,13476,1726732088499999416,gps,2,1,37.2889737,127.1075963,114.174,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.0009,2
1726732088599999390,13477,1726732088599999390,gps,2,1,37.288973999999996,127.10759519999999,114.172,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088699999363,13478,1726732088699999363,gps,2,1,37.2889742,127.1075942,114.176,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088799999337,13479,1726732088799999337,gps,2,1,37.2889744,127.10759309999999,114.166,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088899999310,13480,1726732088899999310,gps,2,1,37.2889747,127.10759189999999,114.174,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732088999999285,13481,1726732088999999285,gps,2,1,37.288975,127.10759069999999,114.167,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732089099999258,13482,1726732089099999258,gps,2,1,37.2889753,127.10758949999999,114.169,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732089199999231,13483,1726732089199999231,gps,2,1,37.2889757,127.1075882,114.172,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009,2
1726732089299999205,13484,1726732089299999205,gps,2,1,37.2889762,127.10758709999999,114.167,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089399999179,13485,1726732089399999179,gps,2,1,37.2889765,127.1075858,114.161,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089499999152,13486,1726732089499999152,gps,2,1,37.2889768,127.10758469999999,114.156,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089599999126,13487,1726732089599999126,gps,2,1,37.2889773,127.10758369999999,114.16,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089699999099,13488,1726732089699999099,gps,2,1,37.2889777,127.1075827,114.159,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089799999073,13489,1726732089799999073,gps,2,1,37.288978,127.1075817,114.163,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089899999047,13490,1726732089899999047,gps,2,1,37.2889783,127.1075808,114.166,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732089999999021,13491,1726732089999999021,gps,2,1,37.2889786,127.1075796,114.155,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732090199998967,13492,1726732090199998967,gps,2,1,37.288979,127.1075774,114.142,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0010890000000000001,2
1726732090299998941,13493,1726732090299998941,gps,2,1,37.2889793,127.10757629999999,114.136,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0010890000000000001,2
1726732090399998915,13494,1726732090399998915,gps,2,1,37.2889796,127.10757509999999,114.14,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732090499998888,13495,1726732090499998888,gps,2,1,37.2889799,127.10757389999999,114.147,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732090599998862,13496,1726732090599998862,gps,2,1,37.2889802,127.1075726,114.153,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732090699998835,13497,1726732090699998835,gps,2,1,37.288980599999995,127.1075714,114.148,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732090799998809,13498,1726732090799998809,gps,2,1,37.2889811,127.10757029999999,114.151,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0009609999999999999,2
1726732090899998783,13499,1726732090899998783,gps,2,1,37.2889815,127.1075693,114.153,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732090999998757,13500,1726732090999998757,gps,2,1,37.288981799999995,127.1075683,114.161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091099998730,13501,1726732091099998730,gps,2,1,37.288982,127.10756719999999,114.171,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091199998703,13502,1726732091199998703,gps,2,1,37.2889822,127.10756599999999,114.165,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091299998677,13503,1726732091299998677,gps,2,1,37.2889823,127.10756479999999,114.161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091399998651,13504,1726732091399998651,gps,2,1,37.2889827,127.1075637,114.171,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091499998624,13505,1726732091499998624,gps,2,1,37.288983,127.1075625,114.169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091599998598,13506,1726732091599998598,gps,2,1,37.2889834,127.10756149999999,114.165,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091699998572,13507,1726732091699998572,gps,2,1,37.288983699999996,127.1075604,114.169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091799998545,13508,1726732091799998545,gps,2,1,37.2889841,127.1075592,114.161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732091899998519,13509,1726732091899998519,gps,2,1,37.2889844,127.107558,114.157,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732091999998493,13510,1726732091999998493,gps,2,1,37.2889847,127.10755689999999,114.155,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.001024,2
1726732092099998466,13511,1726732092099998466,gps,2,1,37.288985,127.10755599999999,114.156,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092199998440,13512,1726732092199998440,gps,2,1,37.2889852,127.10755479999999,114.169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092299998413,13513,1726732092299998413,gps,2,1,37.2889853,127.10755379999999,114.172,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092399998387,13514,1726732092399998387,gps,2,1,37.2889854,127.10755259999999,114.169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092499998360,13515,1726732092499998360,gps,2,1,37.2889857,127.10755139999999,114.171,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092599998334,13516,1726732092599998334,gps,2,1,37.2889859,127.10755019999999,114.174,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092699998308,13517,1726732092699998308,gps,2,1,37.2889862,127.1075492,114.17,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092799998281,13518,1726732092799998281,gps,2,1,37.2889865,127.107548,114.173,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092899998255,13519,1726732092899998255,gps,2,1,37.2889869,127.1075468,114.178,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732092999998229,13520,1726732092999998229,gps,2,1,37.2889872,127.1075456,114.173,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732093099998202,13521,1726732093099998202,gps,2,1,37.2889876,127.1075444,114.17,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732093199998176,13522,1726732093199998176,gps,2,1,37.288987999999996,127.1075431,114.156,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009,2
1726732093299998149,13523,1726732093299998149,gps,2,1,37.2889884,127.1075422,114.159,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732093399998123,13524,1726732093399998123,gps,2,1,37.288988599999996,127.1075412,114.166,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732093499998097,13525,1726732093499998097,gps,2,1,37.2889889,127.1075401,114.161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732093599998070,13526,1726732093599998070,gps,2,1,37.288989199999996,127.1075391,114.161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009609999999999999,2
1726732093699998044,13527,1726732093699998044,gps,2,1,37.2889894,127.10753799999999,114.16,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732093799998017,13528,1726732093799998017,gps,2,1,37.2889896,127.1075369,114.16,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732093899997991,13529,1726732093899997991,gps,2,1,37.2889899,127.1075357,114.162,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732093999997966,13530,1726732093999997966,gps,2,1,37.2889903,127.10753469999999,114.163,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732094099997938,13531,1726732094099997938,gps,2,1,37.2889907,127.1075336,114.157,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.001024,2
1726732094199997912,13532,1726732094199997912,gps,2,1,37.288990999999996,127.1075324,114.147,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009,2
1726732094299997886,13533,1726732094299997886,gps,2,1,37.2889914,127.10753129999999,114.131,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0008410000000000001,2
1726732094399997859,13534,1726732094399997859,gps,2,1,37.2889917,127.1075302,114.133,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0008410000000000001,2
1726732094499997833,13535,1726732094499997833,gps,2,1,37.2889919,127.10752919999999,114.14,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0007840000000000001,2
1726732094599997807,13536,1726732094599997807,gps,2,1,37.288992199999996,127.1075283,114.15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0007840000000000001,2
1726732094699997780,13537,1726732094699997780,gps,2,1,37.2889924,127.10752719999999,114.151,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0007840000000000001,2
1726732094799997754,13538,1726732094799997754,gps,2,1,37.2889925,127.1075259,114.152,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0008410000000000001,2
1726732094899997727,13539,1726732094899997727,gps,2,1,37.288992799999995,127.1075248,114.154,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0008410000000000001,2
1726732094999997702,13540,1726732094999997702,gps,2,1,37.288993,127.1075236,114.153,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0008410000000000001,2
1726732095099997675,13541,1726732095099997675,gps,2,1,37.2889933,127.1075224,114.155,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0009,2
1726732095199997648,13542,1726732095199997648,gps,2,1,37.2889936,127.1075214,114.157,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0009609999999999999,2
1726732095299997622,13543,1726732095299997622,gps,2,1,37.2889939,127.10752029999999,114.159,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.001024,2
1726732095399997596,13544,1726732095399997596,gps,2,1,37.2889943,127.10751909999999,114.152,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.001024,2
1726732095499997569,13545,1726732095499997569,gps,2,1,37.288994699999996,127.1075178,114.147,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732095599997543,13546,1726732095599997543,gps,2,1,37.288995,127.1075168,114.145,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732095699997516,13547,1726732095699997516,gps,2,1,37.2889954,127.1075157,114.145,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732095799997490,13548,1726732095799997490,gps,2,1,37.288995799999995,127.1075147,114.154,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732095899997464,13549,1726732095899997464,gps,2,1,37.2889961,127.10751359999999,114.146,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732095999997438,13550,1726732095999997438,gps,2,1,37.288996399999995,127.10751239999999,114.134,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096099997411,13551,1726732096099997411,gps,2,1,37.2889966,127.10751119999999,114.135,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096199997385,13552,1726732096199997385,gps,2,1,37.2889968,127.1075101,114.138,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096299997358,13553,1726732096299997358,gps,2,1,37.288997099999996,127.107509,114.15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096399997332,13554,1726732096399997332,gps,2,1,37.2889974,127.1075078,114.154,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096499997306,13555,1726732096499997306,gps,2,1,37.2889978,127.10750669999999,114.152,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096599997279,13556,1726732096599997279,gps,2,1,37.2889982,127.1075056,114.149,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732096699997253,13557,1726732096699997253,gps,2,1,37.2889985,127.1075044,114.137,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732096799997226,13558,1726732096799997226,gps,2,1,37.288998899999996,127.1075034,114.137,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732096899997200,13559,1726732096899997200,gps,2,1,37.2889993,127.1075025,114.137,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0010890000000000001,2
1726732096999997175,13560,1726732096999997175,gps,2,1,37.2889996,127.1075015,114.139,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0011560000000000001,2
1726732097099997147,13561,1726732097099997147,gps,2,1,37.2889999,127.1075006,114.142,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0012250000000000002,2
1726732097199997121,13562,1726732097199997121,gps,2,1,37.2890003,127.10749949999999,114.132,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0012959999999999998,2
1726732097299997095,13563,1726732097299997095,gps,2,1,37.2890006,127.1074982,114.125,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0012959999999999998,2
1726732097399997068,13564,1726732097399997068,gps,2,1,37.2890009,127.107497,114.117,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097499997042,13565,1726732097499997042,gps,2,1,37.2890011,127.1074958,114.131,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097599997016,13566,1726732097599997016,gps,2,1,37.2890015,127.10749469999999,114.125,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097699996989,13567,1726732097699996989,gps,2,1,37.289001999999996,127.1074936,114.122,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097799996963,13568,1726732097799996963,gps,2,1,37.2890023,127.10749229999999,114.11200000000001,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097899996936,13569,1726732097899996936,gps,2,1,37.2890027,127.10749109999999,114.11500000000001,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732097999996911,13570,1726732097999996911,gps,2,1,37.289003,127.10748989999999,114.104,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0013689999999999998,2
1726732098199996857,13571,1726732098199996857,gps,2,1,37.2890036,127.1074878,114.114,0.0006250000000000001,0.0,0.0,0.0,0.0006250000000000001,0.0,0.0,0.0,0.0016,2
1726732098299996831,13572,1726732098299996831,gps,2,1,37.289003799999996,127.10748679999999,114.117,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.001444,2
1726732098399996805,13573,1726732098399996805,gps,2,1,37.2890041,127.10748559999999,114.123,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.001444,2
1726732098499996778,13574,1726732098499996778,gps,2,1,37.289004399999996,127.1074845,114.114,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.001444,2
1726732098599996752,13575,1726732098599996752,gps,2,1,37.2890047,127.1074831,114.12400000000001,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732098699996726,13576,1726732098699996726,gps,2,1,37.289004999999996,127.10748199999999,114.14,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732098799996699,13577,1726732098799996699,gps,2,1,37.2890054,127.10748099999999,114.142,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732098899996673,13578,1726732098899996673,gps,2,1,37.2890057,127.1074799,114.151,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732098999996647,13579,1726732098999996647,gps,2,1,37.2890061,127.10747889999999,114.146,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732099099996620,13580,1726732099099996620,gps,2,1,37.2890064,127.1074778,114.134,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.001444,2
1726732099199996594,13581,1726732099199996594,gps,2,1,37.289006799999996,127.1074769,114.127,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0012959999999999998,2
1726732099299996567,13582,1726732099299996567,gps,2,1,37.2890073,127.10747599999999,114.128,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0012959999999999998,2
1726732099399996541,13583,1726732099399996541,gps,2,1,37.2890076,127.107475,114.132,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0012959999999999998,2
1726732099499996515,13584,1726732099499996515,gps,2,1,37.2890078,127.10747409999999,114.136,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0013689999999999998,2
