%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726731446100174988,7191,1726731446100174988,gps,2,1,37.2886945,127.10745329999999,114.238,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726731446200174960,7192,1726731446200174960,gps,2,1,37.2886953,127.1074524,114.233,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726731446300174932,7193,1726731446300174932,gps,2,1,37.2886962,127.10745139999999,114.223,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726731446500174876,7194,1726731446500174876,gps,2,1,37.2886978,127.1074494,114.212,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00048399999999999995,2
1726731446600174848,7195,1726731446600174848,gps,2,1,37.2886986,127.1074484,114.22800000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.00044100000000000004,2
1726731446700174820,7196,1726731446700174820,gps,2,1,37.2886994,127.10744749999999,114.233,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731446800174792,7197,1726731446800174792,gps,2,1,37.2887002,127.1074467,114.23,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731446900174764,7198,1726731446900174764,gps,2,1,37.288700999999996,127.1074457,114.224,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731447000174736,7199,1726731447000174736,gps,2,1,37.2887017,127.1074448,114.21000000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731447100174708,7200,1726731447100174708,gps,2,1,37.2887024,127.1074438,114.199,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731447200174680,7201,1726731447200174680,gps,2,1,37.2887031,127.1074426,114.19200000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731447300174652,7202,1726731447300174652,gps,2,1,37.2887038,127.10744159999999,114.182,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726731447400174624,7203,1726731447400174624,gps,2,1,37.2887045,127.10744039999999,114.156,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726731447500174596,7204,1726731447500174596,gps,2,1,37.288705199999995,127.1074391,114.137,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726731447600174568,7205,1726731447600174568,gps,2,1,37.2887059,127.10743799999999,114.135,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726731447700174540,7206,1726731447700174540,gps,2,1,37.2887066,127.1074369,114.144,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726731447800174512,7207,1726731447800174512,gps,2,1,37.2887074,127.1074359,114.154,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726731447900174484,7208,1726731447900174484,gps,2,1,37.288708199999995,127.1074349,114.147,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00044100000000000004,2
1726731448000174456,7209,1726731448000174456,gps,2,1,37.288708799999995,127.1074338,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726731448200174400,7210,1726731448200174400,gps,2,1,37.2887103,127.10743169999999,114.138,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00048399999999999995,2
1726731448300174372,7211,1726731448300174372,gps,2,1,37.2887109,127.1074307,114.143,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726731448400174344,7212,1726731448400174344,gps,2,1,37.2887115,127.10742959999999,114.151,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726731448500174316,7213,1726731448500174316,gps,2,1,37.288712,127.10742839999999,114.141,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731448600174288,7214,1726731448600174288,gps,2,1,37.288712499999995,127.10742719999999,114.123,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731448700174260,7215,1726731448700174260,gps,2,1,37.288713,127.1074261,114.116,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731448800174232,7216,1726731448800174232,gps,2,1,37.2887134,127.1074249,114.12400000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731448900174204,7217,1726731448900174204,gps,2,1,37.288714,127.1074239,114.131,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731449000174176,7218,1726731449000174176,gps,2,1,37.288714399999996,127.1074228,114.134,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731449100174148,7219,1726731449100174148,gps,2,1,37.288714999999996,127.10742169999999,114.125,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449200174120,7220,1726731449200174120,gps,2,1,37.2887154,127.10742069999999,114.116,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449300174092,7221,1726731449300174092,gps,2,1,37.2887159,127.1074196,114.123,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449400174064,7222,1726731449400174064,gps,2,1,37.2887163,127.1074187,114.12400000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449500174036,7223,1726731449500174036,gps,2,1,37.288716699999995,127.1074177,114.128,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449600174008,7224,1726731449600174008,gps,2,1,37.2887171,127.1074166,114.128,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449700173980,7225,1726731449700173980,gps,2,1,37.2887175,127.10741569999999,114.12100000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726731449800173952,7226,1726731449800173952,gps,2,1,37.2887179,127.1074148,114.122,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731449900173924,7227,1726731449900173924,gps,2,1,37.2887182,127.10741399999999,114.12400000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450000173896,7228,1726731450000173896,gps,2,1,37.2887185,127.10741309999999,114.13,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450100173868,7229,1726731450100173868,gps,2,1,37.2887188,127.1074123,114.129,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450200173840,7230,1726731450200173840,gps,2,1,37.288719,127.1074117,114.127,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450300173812,7231,1726731450300173812,gps,2,1,37.2887194,127.1074111,114.11500000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450400173784,7232,1726731450400173784,gps,2,1,37.2887196,127.10741069999999,114.113,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450500173756,7233,1726731450500173756,gps,2,1,37.2887199,127.1074101,114.111,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450600173728,7234,1726731450600173728,gps,2,1,37.2887201,127.10740949999999,114.105,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450700173700,7235,1726731450700173700,gps,2,1,37.2887203,127.10740899999999,114.09700000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450800173672,7236,1726731450800173672,gps,2,1,37.2887206,127.10740849999999,114.084,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731450900173644,7237,1726731450900173644,gps,2,1,37.2887207,127.1074082,114.066,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731451000173616,7238,1726731451000173616,gps,2,1,37.2887209,127.1074082,114.048,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731451200173560,7239,1726731451200173560,gps,2,1,37.2887212,127.1074077,114.038,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731451300173532,7240,1726731451300173532,gps,2,1,37.288720999999995,127.1074075,114.038,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731451400173504,7241,1726731451400173504,gps,2,1,37.2887207,127.1074077,114.046,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731451500173476,7242,1726731451500173476,gps,2,1,37.2887207,127.10740779999999,114.044,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731451600173448,7243,1726731451600173448,gps,2,1,37.2887208,127.10740829999999,114.042,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00032399999999999996,2
1726731451700173420,7244,1726731451700173420,gps,2,1,37.2887206,127.1074086,114.043,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00032399999999999996,2
1726731451800173392,7245,1726731451800173392,gps,2,1,37.2887205,127.10740899999999,114.04,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.00032399999999999996,2
1726731451900173364,7246,1726731451900173364,gps,2,1,37.2887203,127.10740969999999,114.042,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.00032399999999999996,2
1726731452000173336,7247,1726731452000173336,gps,2,1,37.2887202,127.10740999999999,114.037,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000361,2
1726731452200173280,7248,1726731452200173280,gps,2,1,37.2887197,127.1074115,114.02,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.00048399999999999995,2
1726731452300173252,7249,1726731452300173252,gps,2,1,37.2887191,127.1074123,114.04,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731452400173224,7250,1726731452400173224,gps,2,1,37.288718599999996,127.1074129,114.052,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731452500173196,7251,1726731452500173196,gps,2,1,37.2887181,127.1074137,114.061,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726731452600173168,7252,1726731452600173168,gps,2,1,37.2887177,127.1074144,114.084,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726731452700173140,7253,1726731452700173140,gps,2,1,37.288717399999996,127.1074151,114.117,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731452800173112,7254,1726731452800173112,gps,2,1,37.2887172,127.10741569999999,114.144,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731452900173084,7255,1726731452900173084,gps,2,1,37.288716799999996,127.10741639999999,114.151,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731453000173056,7256,1726731453000173056,gps,2,1,37.2887165,127.1074172,114.168,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731453200173000,7257,1726731453200173000,gps,2,1,37.2887157,127.10741859999999,114.194,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.000529,2
1726731453300172972,7258,1726731453300172972,gps,2,1,37.2887153,127.10741949999999,114.211,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00048399999999999995,2
1726731453400172944,7259,1726731453400172944,gps,2,1,37.2887148,127.1074204,114.215,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731453500172916,7260,1726731453500172916,gps,2,1,37.288714299999995,127.1074213,114.21000000000001,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731453600172888,7261,1726731453600172888,gps,2,1,37.2887139,127.1074223,114.217,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731453700172860,7262,1726731453700172860,gps,2,1,37.2887135,127.1074233,114.23,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731453800172832,7263,1726731453800172832,gps,2,1,37.2887132,127.1074242,114.242,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731453900172804,7264,1726731453900172804,gps,2,1,37.2887129,127.1074252,114.25,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731454000172776,7265,1726731454000172776,gps,2,1,37.2887127,127.1074264,114.255,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731454100172748,7266,1726731454100172748,gps,2,1,37.2887123,127.1074278,114.241,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731454200172720,7267,1726731454200172720,gps,2,1,37.288712,127.10742909999999,114.235,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0004,2
1726731454400172664,7268,1726731454400172664,gps,2,1,37.2887111,127.10743129999999,114.217,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000529,2
1726731454500172636,7269,1726731454500172636,gps,2,1,37.288710699999996,127.1074326,114.214,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00048399999999999995,2
1726731454600172608,7270,1726731454600172608,gps,2,1,37.2887103,127.1074338,114.21300000000001,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731454700172580,7271,1726731454700172580,gps,2,1,37.2887099,127.1074348,114.196,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731454800172552,7272,1726731454800172552,gps,2,1,37.288709399999995,127.1074359,114.20400000000001,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726731454900172524,7273,1726731454900172524,gps,2,1,37.288709,127.1074369,114.212,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455000172496,7274,1726731455000172496,gps,2,1,37.2887086,127.10743799999999,114.233,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455100172468,7275,1726731455100172468,gps,2,1,37.288708299999996,127.107439,114.23400000000001,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455200172440,7276,1726731455200172440,gps,2,1,37.2887079,127.10744,114.218,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455300172412,7277,1726731455300172412,gps,2,1,37.288707599999995,127.1074409,114.22,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455400172384,7278,1726731455400172384,gps,2,1,37.2887073,127.1074419,114.224,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455500172356,7279,1726731455500172356,gps,2,1,37.2887068,127.10744299999999,114.227,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455600172328,7280,1726731455600172328,gps,2,1,37.2887063,127.1074441,114.22800000000001,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455700172300,7281,1726731455700172300,gps,2,1,37.288705799999995,127.107445,114.22800000000001,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00044100000000000004,2
1726731455800172272,7282,1726731455800172272,gps,2,1,37.288705199999995,127.10744589999999,114.218,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.00048399999999999995,2
1726731455900172244,7283,1726731455900172244,gps,2,1,37.288704599999996,127.1074467,114.215,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.000529,2
1726731456000172217,7284,1726731456000172217,gps,2,1,37.2887041,127.10744729999999,114.21900000000001,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.000576,2
1726731456200172161,7285,1726731456200172161,gps,2,1,37.2887033,127.1074488,114.233,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0007840000000000001,2
1726731456300172133,7286,1726731456300172133,gps,2,1,37.288702799999996,127.10744969999999,114.227,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0007289999999999999,2
1726731456400172105,7287,1726731456400172105,gps,2,1,37.2887024,127.10745039999999,114.22200000000001,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731456500172077,7288,1726731456500172077,gps,2,1,37.2887018,127.10745109999999,114.21300000000001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000676,2
1726731456600172049,7289,1726731456600172049,gps,2,1,37.2887013,127.10745179999999,114.22800000000001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731456700172021,7290,1726731456700172021,gps,2,1,37.2887007,127.1074525,114.24600000000001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731456800171993,7291,1726731456800171993,gps,2,1,37.2887002,127.1074532,114.27,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731456900171965,7292,1726731456900171965,gps,2,1,37.2886995,127.1074541,114.272,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731457000171937,7293,1726731457000171937,gps,2,1,37.288699,127.10745469999999,114.269,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731457200171881,7294,1726731457200171881,gps,2,1,37.2886982,127.1074561,114.288,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0007289999999999999,2
1726731457300171853,7295,1726731457300171853,gps,2,1,37.2886976,127.10745689999999,114.287,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731457400171825,7296,1726731457400171825,gps,2,1,37.2886972,127.10745779999999,114.283,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731457500171797,7297,1726731457500171797,gps,2,1,37.2886969,127.10745879999999,114.275,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731457600171769,7298,1726731457600171769,gps,2,1,37.2886965,127.10745999999999,114.27,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731457700171741,7299,1726731457700171741,gps,2,1,37.2886963,127.1074611,114.271,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731457800171713,7300,1726731457800171713,gps,2,1,37.2886963,127.10746239999999,114.282,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731457900171685,7301,1726731457900171685,gps,2,1,37.288696099999996,127.1074634,114.302,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731458000171657,7302,1726731458000171657,gps,2,1,37.288696,127.1074646,114.32300000000001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731458200171601,7303,1726731458200171601,gps,2,1,37.2886956,127.1074665,114.313,0.000576,0.0,0.0,0.0,0.000576,0.0,0.0,0.0,0.0007840000000000001,2
1726731458300171573,7304,1726731458300171573,gps,2,1,37.2886954,127.10746739999999,114.32000000000001,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0007289999999999999,2
1726731458400171545,7305,1726731458400171545,gps,2,1,37.2886952,127.1074683,114.328,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0007289999999999999,2
1726731458500171517,7306,1726731458500171517,gps,2,1,37.2886951,127.1074694,114.336,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000676,2
1726731458600171489,7307,1726731458600171489,gps,2,1,37.288694899999996,127.1074702,114.343,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000676,2
1726731458700171461,7308,1726731458700171461,gps,2,1,37.2886947,127.1074713,114.351,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731458800171433,7309,1726731458800171433,gps,2,1,37.288694299999996,127.1074723,114.345,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731458900171405,7310,1726731458900171405,gps,2,1,37.2886941,127.1074732,114.367,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731459000171377,7311,1726731459000171377,gps,2,1,37.2886939,127.10747409999999,114.39,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726731459200171321,7312,1726731459200171321,gps,2,1,37.288693099999996,127.1074759,114.417,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0007289999999999999,2
1726731459300171293,7313,1726731459300171293,gps,2,1,37.2886929,127.1074769,114.42,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731459400171265,7314,1726731459400171265,gps,2,1,37.2886927,127.107478,114.423,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731459500171237,7315,1726731459500171237,gps,2,1,37.288692399999995,127.10747889999999,114.431,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731459600171209,7316,1726731459600171209,gps,2,1,37.2886921,127.1074799,114.446,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731459700171181,7317,1726731459700171181,gps,2,1,37.288691899999996,127.1074809,114.449,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731459800171153,7318,1726731459800171153,gps,2,1,37.2886916,127.10748199999999,114.446,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731459900171125,7319,1726731459900171125,gps,2,1,37.2886914,127.10748299999999,114.441,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731460000171097,7320,1726731460000171097,gps,2,1,37.288691199999995,127.107484,114.425,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000576,2
1726731460200171041,7321,1726731460200171041,gps,2,1,37.288691,127.1074859,114.394,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0007289999999999999,2
1726731460300171013,7322,1726731460300171013,gps,2,1,37.2886909,127.1074869,114.377,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731460400170986,7323,1726731460400170986,gps,2,1,37.2886908,127.1074878,114.346,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731460600170930,7324,1726731460600170930,gps,2,1,37.2886908,127.10748989999999,114.304,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0007840000000000001,2
1726731460700170902,7325,1726731460700170902,gps,2,1,37.2886909,127.1074908,114.288,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731460800170874,7326,1726731460800170874,gps,2,1,37.288691,127.10749179999999,114.268,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000676,2
1726731460900170846,7327,1726731460900170846,gps,2,1,37.288691,127.1074929,114.253,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731461000170818,7328,1726731461000170818,gps,2,1,37.2886909,127.1074939,114.241,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0006250000000000001,2
1726731461200170762,7329,1726731461200170762,gps,2,1,37.2886907,127.10749609999999,114.232,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0007840000000000001,2
1726731461300170734,7330,1726731461300170734,gps,2,1,37.2886904,127.1074972,114.232,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0007289999999999999,2
1726731461400170706,7331,1726731461400170706,gps,2,1,37.288689999999995,127.10749829999999,114.241,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731461600170650,7332,1726731461600170650,gps,2,1,37.2886892,127.1075006,114.22500000000001,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731461700170623,7333,1726731461700170623,gps,2,1,37.2886887,127.1075017,114.223,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.000676,2
1726731461800170595,7334,1726731461800170595,gps,2,1,37.2886883,127.1075029,114.218,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731461900170567,7335,1726731461900170567,gps,2,1,37.288688,127.10750379999999,114.22,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731462000170539,7336,1726731462000170539,gps,2,1,37.2886877,127.1075049,114.223,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0007289999999999999,2
1726731462300170455,7337,1726731462300170455,gps,2,1,37.2886867,127.1075082,114.197,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0007840000000000001,2
1726731462400170427,7338,1726731462400170427,gps,2,1,37.288686399999996,127.1075094,114.20400000000001,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0007289999999999999,2
1726731462500170399,7339,1726731462500170399,gps,2,1,37.2886861,127.1075106,114.208,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731462600170371,7340,1726731462600170371,gps,2,1,37.2886856,127.10751169999999,114.212,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
1726731462700170343,7341,1726731462700170343,gps,2,1,37.288685099999995,127.10751289999999,114.203,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.000676,2
