X(E/m),Y(N/m)
332218.2397183187,4128572.8031862197
332218.28648769914,4128572.924349177
332218.3330349364,4128573.0344166406
332218.3793600285,4128573.133388615
332218.4256851172,4128573.23236059
332218.47178806097,4128573.3202370713
332218.5267561619,4128573.407936064
332218.5733033937,4128573.5180035294
332218.6282714947,4128573.605702523
332218.6836838798,4128573.7155925
332218.7390962658,4128573.8254824774
332218.7945086482,4128573.935372454
332218.8499210315,4128574.045262433
332218.8966903974,4128574.166425392
332218.9720545268,4128574.386915309
332219.01860174595,4128574.496982777
332219.06492682284,4128574.5959547535
332219.1112518966,4128574.6949267318
332219.1489339559,4128574.805171691
332219.2041241863,4128574.9039661777
332219.25953655643,4128575.0138561595
332219.30608377105,4128575.123923627
332219.3437658262,4128575.234168588
332219.37258272443,4128575.344591038
332219.4018439102,4128575.477204471
332219.4304386641,4128575.576531428
332219.47698587173,4128575.6865989002
332219.51466792484,4128575.7968438603
332219.5609929875,4128575.8958158386
332219.59845289384,4128575.994965309
332219.6538652547,4128576.104855291
332219.69154730183,4128576.215100252
332219.729229348,4128576.325345212
332219.7957282851,4128576.546012624
332219.8247673166,4128576.6675305674
332219.8535842071,4128576.777953018
332219.8824010948,4128576.88837547
332219.9200831384,4128576.9986204314
332219.9489000245,4128577.109042883
332219.97749476775,4128577.208369841
332220.00653379504,4128577.3298877855
332220.0353506815,4128577.440310236
332220.09342873236,4128577.683346123
332220.1133804611,4128577.793946063
332220.12491132057,4128577.926914476
332220.12735488446,4128578.048964884
332220.1386636015,4128578.170837807
332220.14088502317,4128578.2817927245
332220.16083675274,4128578.392392664
332220.1721454669,4128578.5142655848
332220.1834541831,4128578.6361385062
332220.19476290134,4128578.7580114272
332220.20607161487,4128578.8798843487
332220.2173803327,4128579.0017572697
332220.2198238961,4128579.1238076785
332220.2222674596,4128579.24585809
332220.2069807196,4128579.3682634756
332220.1916939779,4128579.4906688635
332220.1766293813,4128579.6241697427
332220.1611205009,4128579.735479637
332220.1458337632,4128579.8578850245
332220.13054702606,4128579.9802904134
332220.1241254383,4128580.1025183103
332220.1177038553,4128580.2247462096
332220.1021949751,4128580.3360561044
332220.0871303824,4128580.4695569854
332220.07162150554,4128580.5808668816
332220.03882661345,4128580.714722737
332220.00580957765,4128580.837483104
332219.98165769543,4128580.960065981
332219.948640664,4128581.0828263466
332219.90033690166,4128581.327992101
332219.8759628801,4128581.439479486
332219.851811002,4128581.5620623645
332219.8187939733,4128581.684822731
332219.76760236366,4128581.7857470927
332219.6743064381,4128581.99851382
332219.6231148323,4128582.0994381825
332219.5632802201,4128582.211635527
332219.4433888595,4128582.4249347267
332219.3921972572,4128582.525859089
332219.32349750306,4128582.6382339266
332219.26366290136,4128582.750431273
332219.21269344946,4128582.8624511296
332219.15285884874,4128582.9746484784
332219.0834926701,4128583.0537368413
332218.9968404852,4128583.1553711677
332218.9188313084,4128583.2457325147
332218.8226475471,4128583.3142578593
332218.7357732237,4128583.4047966963
332218.6488989023,4128583.495335537
332218.5706675855,4128583.5746013937
332218.48379326984,4128583.665140235
332218.4057841011,4128583.7555015865
332218.31913193193,4128583.8571359226
332218.24134491186,4128583.9585927655
332218.1633357486,4128584.0489541204
332218.06737414806,4128584.1285749655
332217.9627695482,4128584.2194687957
332217.8579428048,4128584.299267133
332217.7528939178,4128584.367969981
332217.6655753254,4128584.436317848
332217.57847888034,4128584.5157612073
332217.4822951468,4128584.5842865678
332217.395198705,4128584.66372993
332217.2992371188,4128584.743350784
332217.19418824173,4128584.8120536394
332217.0891393664,4128584.880756496
332216.8788194737,4128585.007066721
332216.77332630905,4128585.0535785994
332216.6591901446,4128585.1113634617
332216.5536969824,4128585.1578753437
332216.44820382126,4128585.2043872233
332216.3515758091,4128585.250721614
332216.2465269458,4128585.319424483
332216.1501210818,4128585.376854366
332216.05393736716,4128585.4453797424
332215.8343080613,4128585.549676507
332215.72903705726,4128585.6072838902
332215.6233217573,4128585.6427002884
332215.51782860694,4128585.689212183
332215.4121133088,4128585.724628586
332215.2977550153,4128585.771317975
332215.1922618683,4128585.817829875
332215.0867687222,4128585.8643417726
332214.9814977269,4128585.921949166
332214.76209059346,4128586.03734145
332214.6654625972,4128586.0836758595
332214.5690567544,4128586.1411057627
332214.4546984687,4128586.1877951645
332214.3401180359,4128586.223389076
332214.2166724595,4128586.2591604847
332214.12004446855,4128586.305494903
332214.0236386296,4128586.3629248124
332213.9092803518,4128586.4096142207
332213.804009371,4128586.467221631
332213.6989605428,4128586.535924531
332213.584602269,4128586.582613946
332213.4791091408,4128586.629125865
332213.3738381654,4128586.686733279
332213.25061475113,4128586.733600195
332213.1362564822,4128586.7802896155
332213.03098551097,4128586.8378970334
332212.91662724246,4128586.884586457
332212.8204435726,4128586.9531118725
332212.60059218813,4128587.0463132313
332212.5039642168,4128587.092647668
332212.38982810744,4128587.1504325904
332212.2845571457,4128587.2080400186
332212.1790640318,4128587.2545519555
332212.07357091916,4128587.3010638943
332211.9503475204,4128587.3479308295
332211.8271241228,4128587.394797765
332211.7127658702,4128587.441487207
332211.6072727622,4128587.487999151
332211.51086695294,4128587.54542909
332211.4055960018,4128587.60303653
332211.30032505194,4128587.66064397
332211.1861889602,4128587.718428912
332211.0718307153,4128587.7651183615
332210.95747247135,4128587.8118078117
332210.84289207356,4128587.847401773
332210.7285338297,4128587.8940912276
332210.6141755916,4128587.940780686
332210.4036337119,4128588.0559955873
332210.30700575886,4128588.102330049
332210.1926475257,4128588.1490195137
332210.0873765905,4128588.2066269685
332209.99097079714,4128588.264056926
332209.88547770825,4128588.310568892
332209.78020677704,4128588.368176354
332209.6751580039,4128588.436879308
332209.5517124769,4128588.472650788
332209.3141308825,4128588.566207235
332209.2086378008,4128588.6127192103
332209.10314472014,4128588.6592311873
332209.0067389406,4128588.716661157
332208.90124586225,4128588.7631731364
332208.7959749431,4128588.82078061
332208.6997913255,4128588.889306075
332208.5942982509,4128588.935818059
332208.51540060353,4128588.9817975396
332208.339652871,4128589.0630160146
332208.2516679256,4128589.098077507
332208.17254812265,4128589.1329614986
332208.07592019567,4128589.179295988
332208.0056655382,4128589.2140024807
332207.93563303817,4128589.2598044653
332207.8653783797,4128589.2945109573
332207.8039888634,4128589.329039949
332207.73351204884,4128589.3526509516
332207.6366619671,4128589.3878899524
332207.54889918736,4128589.4340469437
332207.4611364084,4128589.4802039387
332207.3999690572,4128589.525828425
332207.3474446859,4128589.5601799167
332207.3124284401,4128589.583080912
332207.27696787217,4128589.583790923
332207.1971815971,4128589.585388447
332207.0998872017,4128589.598436473
332207.0378312096,4128589.5996789923
332206.8620835009,4128589.6808975
332206.79182885226,4128589.7156040007
332206.713375543,4128589.783774483
332206.61719195277,4128589.8522999734
332206.49419077975,4128589.9102624855
332206.38005474926,4128589.9680474927
332206.24818843615,4128590.026187511
332206.1429175498,4128590.083795018
332206.0380909883,4128590.1635935125
332205.77458054083,4128590.2909690514
332205.6779526394,4128590.33730357
332205.58154690126,4128590.394733581
332205.4846968396,4128590.4299726076
332205.3878467785,4128590.465211636
332205.29986185883,4128590.5002731597
332205.1941466589,4128590.5356896967
332205.07070117886,4128590.571461243
332204.9740732864,4128590.61779577
332204.8776675538,4128590.6752257887
332204.772174521,4128590.7217378216
332204.6400860685,4128590.768782373
332204.51641843014,4128590.793458436
332204.4020602605,4128590.8401479805
332204.2877020919,4128590.8868375267
332204.19971718075,4128590.9218990617
332204.1035336231,4128590.9904245823
332203.9982627627,4128591.0480321185
332203.9018570435,4128591.105462149
332203.7965861858,4128591.163069688
332203.70018046926,4128591.2204997214
332203.61241772876,4128591.2666567564
332203.4980595701,4128591.313346313
332203.40143169195,4128591.3596808575
332203.2957165097,4128591.3950974178
332203.19908863364,4128591.4414319643
332203.1111037324,4128591.4764935127
332203.00583288434,4128591.53410106
332202.918070153,4128591.580258103
332202.6984411556,4128591.684555222
332202.5931703129,4128591.742162777
332202.48745513853,4128591.777579347
332202.3901607731,4128591.790627427
332202.2753582918,4128591.815126015
332202.16055581335,4128591.839624607
332202.0634836138,4128591.863768182
332201.96663358435,4128591.8990072533
332201.87045005313,4128591.9675327996
332201.66013055434,4128592.093843423
332201.5637248645,4128592.151273481
332201.46754134167,4128592.2197990324
332201.37091348204,4128592.2661336013
332201.2565553504,4128592.3128231894
332201.1242447719,4128592.3487723055
332200.9921563609,4128592.3958169157
332200.85984578467,4128592.4317660374
332200.75479713187,4128592.5004691067
332200.5446998315,4128592.637875252
332200.43123038404,4128592.7289468213
332200.33549121564,4128592.819663371
332200.283633401,4128592.8873013873
332200.214045311,4128592.9552944237
332200.1351477469,4128593.0012739873
332200.06489314954,4128593.0359805473
332199.9769082768,4128593.0710421307
332199.8798360967,4128593.0951857315
332199.69477904856,4128593.1543909204
332199.61565931636,4128593.189274996
332199.52789661736,4128593.235432074
332199.43126878166,4128593.2817666675
332199.33441877604,4128593.317005767
332199.2732514953,4128593.362630317
332199.09705959214,4128593.421658007
332198.8763198318,4128593.4704777673
332198.6730881772,4128593.5078470176
332198.56737303955,4128593.543263639
332198.4530149371,4128593.5899532665
332198.3384346615,4128593.625547404
332198.2240765636,4128593.6722370344
332198.1363138768,4128593.718394129
332198.06672581064,4128593.7863871856
332197.96123285126,4128593.8328993064
332197.74115962593,4128593.9150055745
332197.64453180693,4128593.9613401876
332197.55699129927,4128594.0185927814
332197.4514983455,4128594.06510491
332197.3550927032,4128594.1225350183
332197.2498219253,4128594.180142642
332197.135686012,4128594.237927781
332197.03041523695,4128594.295535407
332196.95151769964,4128594.3415150023
332196.76690504304,4128594.422911241
332196.6789201972,4128594.4579728586
332196.5820702176,4128594.4932119916
332196.5027283351,4128594.5170006044
332196.4502040375,4128594.551352169
332196.3442667462,4128594.5756733273
332196.2383294555,4128594.5999944876
332196.158987577,4128594.6237831037
332196.0796456968,4128594.647571721
332196.0091689534,4128594.671182824
332195.91187462554,4128594.6842309795
332195.814580298,4128594.697279138
332195.5668008253,4128594.724440547
332195.46995085065,4128594.7596796937
332195.3733230529,4128594.806014333
332195.241234711,4128594.853059037
332195.10914637055,4128594.900103743
332194.9768358525,4128594.936052959
332194.7749373079,4128595.0399952596
332194.6601348906,4128595.064493956
332194.536689515,4128595.100265662
332194.4043790044,4128595.1362148877
332194.2811558085,4128595.1830820898
332194.16701992525,4128595.2408672706
332194.0706143198,4128595.2982974183
332193.93852598977,4128595.3453421434
332193.8243901133,4128595.403127327
332193.6049835003,4128595.518520186
332193.5174430351,4128595.5757728233
332193.4119501211,4128595.622285004
332193.27963962266,4128595.6582342465
332193.1561942609,4128595.694005974
332193.0238837645,4128595.729955222
332192.891573267,4128595.7659044713
332192.7863025382,4128595.823512153
332192.67194449564,4128595.8702018606
332192.4525379096,4128595.9855947504
332192.3472671864,4128596.043202437
332192.2506394192,4128596.089537115
332192.145146518,4128596.1360493125
332192.0303441216,4128596.1605480453
332191.9157639066,4128596.1961422716
332191.8014058735,4128596.242831992
332191.5901978994,4128596.324760908
332191.37034697365,4128596.417962841
332191.25621113024,4128596.4757480617
332191.1509404208,4128596.533355765
332191.06339998194,4128596.590608428
332190.9756373621,4128596.636765601
332190.87900960876,4128596.6831002957
332190.7732945396,4128596.718517017
332190.66757947125,4128596.753933741
332190.5529992692,4128596.7895279867
332190.3504342711,4128596.860183921
332190.24494138925,4128596.906696145
332190.1392263251,4128596.9421128742
332190.0425985794,4128596.9884475786
332189.96370110323,4128597.0344272405
332189.9023117147,4128597.068956368
332189.83161282307,4128597.0814720304
332189.7518266137,4128597.083069723
332189.6986358089,4128597.084134854
332189.5751904787,4128597.119906636
332189.47878492426,4128597.177336837
332189.4085304024,4128597.212043491
332189.3387202497,4128597.2689411296
332189.2505132769,4128597.292907335
332189.17117144074,4128597.3166960194
332189.10136129055,4128597.3735936605
332188.9956462365,4128597.4090104066
332188.77579536743,4128597.502212409
332188.6878105837,4128597.537274114
332188.5991592445,4128597.539049342
332188.5109522763,4128597.5630155555
332188.42274530855,4128597.5869817706
332188.3609115587,4128597.599319923
332188.29952217825,4128597.633849063
332188.18516418274,4128597.680538835
332188.09717940295,4128597.715600544
332187.929852795,4128597.774450954
332187.8332250678,4128597.8207856836
332187.718644893,4128597.856379968
332187.62201716786,4128597.9027147004
332187.53514332854,4128597.9932538825
